587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,737,-1,-1,-1,104,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,736,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,735,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,253,253,-1,-1,-1,-1,381,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,104,-1,587
587,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253,253,253,253,253,253,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,737,737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,737,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,736,-1,-1,-1,-1,-1,-1,737,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,587
